1619,1757,1632,1956,2326,1723,236,1741,2014,1909,1584,1522,1728,2054,795,1848,2038,1760,1677,1560,1231,1414,1831,1637
1619,1713,1712,2007,2198,1595,404,1866,2050,1950,1668,1522,1637,1920,751,1674,2688,1673,1592,1603,1231,1502,1787,1637
1659,1718,1712,1959,2285,1718,323,1820,2097,1950,1668,1522,1773,2053,707,1804,1994,1675,1676,1603,1231,1414,1787,1682
1659,1718,1632,1963,2202,1638,280,1779,2057,1909,1628,1522,1728,2008,795,1759,2125,1588,1677,1560,1275,1458,1742,1682
1659,1673,1676,2003,2200,1719,239,1779,2097,1909,1628,1522,1637,1964,751,1847,1734,1631,1762,1560,1275,1414,1787,1637
1619,1634,1676,2086,2156,1677,280,1825,2010,1905,1712,1562,1728,1875,751,1934,1777,1631,1633,1603,1275,1458,1742,1591
1619,1634,1676,2047,2072,1680,278,1782,2054,1909,1672,1562,1637,1964,707,1804,1908,1632,1847,1560,1275,1458,1698,1637
1700,1638,1668,1883,2198,1514,566,1738,2057,1986,1712,1522,1637,1965,751,1978,1907,1804,1719,1603,1275,1414,1742,1637
1659,1638,1588,1967,2113,1595,568,1820,2057,1950,1628,1522,1728,1964,795,1891,2124,1717,1677,1560,1188,1414,1787,1637
1619,1634,1676,1967,2113,1597,607,1738,2057,1909,1628,1522,1819,2008,663,1935,1994,1674,1676,1517,1231,1414,1742,1637
1659,1638,1628,2010,2113,1556,607,1782,2050,1909,1623,1482,1773,2053,751,1890,2080,1674,1762,1517,1231,1458,1787,1682
1619,1673,1716,1967,2156,1636,566,1861,2137,2034,1584,1522,1773,2053,751,1934,2037,1760,1762,1560,1232,1458,1743,1637
1659,1757,1668,2010,2239,1719,562,1825,2007,1957,1496,1482,1728,2008,751,1933,1949,1673,1677,1604,1232,1458,1743,1637
1700,1762,1628,2101,2108,1601,560,1787,2007,1917,1540,1482,1864,2052,751,1890,1733,1588,1805,1560,1275,1458,1742,1682
1659,1722,1668,2014,2195,1721,523,1741,1970,1913,1540,1522,1773,2053,751,1890,1907,1631,1719,1560,1231,1502,1787,1637
1619,1634,1676,1963,2115,1638,523,1787,1963,1833,1545,1482,1819,1962,663,1846,1864,1631,1719,1560,1275,1502,1787,1591
1659,1722,1632,1967,2195,1556,564,1741,2010,1913,1545,1482,1728,1963,751,1890,1821,1674,1719,1646,1231,1458,1787,1637
1659,1766,1584,1970,2110,1601,521,1784,1970,1905,1712,1482,1773,1964,751,1846,1733,1631,1676,1603,1275,1458,1787,1637
1659,1722,1588,2010,2110,1556,605,1784,2014,1865,1672,1522,1728,1919,751,1716,2514,1630,1634,1603,1275,1414,1831,1637
1619,1682,1628,2054,2110,1601,603,1784,1930,1953,1545,1522,1728,1917,707,1846,1821,1674,1762,1647,1187,1458,1787,1637
1659,1682,1584,2014,2067,1560,560,1787,1887,1953,1623,1482,1819,2008,751,1890,1734,1675,1762,1603,1231,1458,1832,1682
1659,1678,1628,2014,2110,1595,688,1825,1934,1946,1628,1522,1728,2009,751,1847,2254,1674,1634,1646,1275,1458,1831,1682
1659,1722,1668,1923,2241,1636,690,1736,2061,1946,1672,1522,1773,2008,751,1890,1906,1674,1719,1560,1232,1414,1787,1682
1619,1629,1676,1967,2115,1636,690,1738,2057,1909,1628,1522,1682,2008,751,1848,2254,1588,1634,1603,1275,1458,1831,1728
1659,1766,1588,2010,2113,1593,690,1736,2057,1865,1589,1562,1728,1964,707,1760,2384,1587,1720,1603,1275,1458,1831,1728
1700,1638,1632,2050,2195,1595,688,1736,2101,1950,1628,1562,1819,1964,751,1847,1863,1631,1805,1603,1275,1502,1832,1682
1700,1801,1628,2010,2110,1603,642,1825,2050,1994,1584,1603,1819,2053,751,1890,1951,1717,1805,1646,1275,1502,1832,1728
1700,1678,1756,2134,2193,1677,729,1779,2137,1990,1628,1603,1819,2007,751,1934,1994,1760,1848,1603,1275,1502,1788,1637
1700,1718,1632,1959,2200,1638,729,1695,2097,1990,1668,1562,1864,2008,751,1846,1864,1674,1891,1646,1319,1502,1788,1682
1700,1718,1716,2047,2239,1679,605,1779,2137,2034,1584,1603,1819,2009,795,1891,2254,1716,1720,1603,1232,1414,1832,1682
1659,1722,1668,2130,2193,1597,645,1907,2050,2118,1619,1562,1773,2053,795,1890,1950,1760,1719,1603,1231,1458,1920,1682
1700,1638,1628,2007,2239,1519,644,1784,2090,1950,1707,1562,1819,2008,795,1977,1777,1760,1762,1603,1231,1502,1831,1682
1659,1762,1668,2007,2236,1554,731,1779,2054,1990,1584,1522,1773,2054,795,1849,2688,1630,1720,1604,1232,1458,1787,1682
1659,1682,1668,1970,2195,1638,647,1777,2097,2030,1668,1562,1773,2052,795,1891,2210,1631,1677,1603,1275,1502,1787,1637
1619,1589,1801,2010,2113,1638,647,1738,2137,1994,1668,1522,1773,2008,751,1804,2341,1588,1720,1560,1188,1458,1787,1637
1659,1638,1592,1967,2198,1719,566,1738,2014,2034,1623,1522,1773,2053,795,1803,1994,1631,1634,1560,1231,1502,1787,1637
1619,1634,1680,2047,2115,1638,523,1779,2137,1990,1668,1522,1819,2054,751,1934,1820,1675,1676,1603,1275,1546,1832,1637
1700,1722,1628,2007,2234,1688,393,1828,1967,1909,1589,1522,1682,2007,751,1890,1950,1673,1763,1604,1232,1414,1699,1591
1659,1718,1628,1967,2195,1686,518,1833,1959,1957,1579,1482,1773,2097,751,1846,2297,1630,1721,1560,1232,1414,1787,1637
1659,1806,1584,1963,2198,1638,443,1820,2057,1950,1628,1522,1819,2008,751,1760,2428,1674,1677,1603,1231,1458,1831,1728
1619,1594,1636,1963,2241,1593,486,1820,1978,1942,1633,1562,1819,2097,795,1803,2037,1631,1719,1603,1275,1458,1787,1682
1619,1718,1628,2007,2156,1680,523,1784,1970,1953,1501,1482,1728,1964,795,1890,1994,1673,1720,1517,1232,1414,1788,1591
1659,1722,1624,1970,2154,1554,607,1823,2014,1994,1584,1482,1773,2007,707,1803,2080,1760,1591,1560,1187,1414,1787,1637
1619,1638,1756,1967,2159,1599,564,1823,2010,1825,1672,1522,1819,2052,751,1890,1777,1718,1762,1560,1318,1458,1742,1682
1659,1634,1636,1923,2159,1719,523,1738,2057,1865,1672,1522,1682,1920,751,1803,2124,1674,1805,1517,1231,1458,1787,1637
1619,1594,1555,2003,2074,1679,607,1741,1974,1905,1712,1522,1682,2007,751,1847,1907,1674,1719,1646,1231,1502,1743,1637
1619,1762,1628,1847,2118,1636,690,1738,2018,1950,1589,1562,1728,2052,707,1890,1820,1718,1762,1560,1275,1414,1831,1682
1619,1638,1592,1883,2200,1595,566,1738,2057,1946,1672,1522,1773,2008,751,1891,1994,1675,1676,1560,1231,1458,1787,1637
1659,1594,1676,1963,2159,1595,649,1738,2014,1869,1589,1522,1773,2008,751,1803,2037,1675,1676,1646,1231,1502,1787,1637
1659,1638,1636,2007,2156,1599,564,1782,2014,1865,1672,1522,1819,1963,663,1847,1864,1761,1676,1690,1231,1458,1787,1682
1659,1634,1636,1887,2241,1595,608,1697,2057,1913,1628,1522,1728,2007,663,1716,1994,1761,1676,1646,1231,1458,1787,1637
1659,1638,1632,1923,2156,1636,568,1782,2014,1909,1628,1522,1728,2009,751,1760,2081,1632,1633,1690,1231,1458,1743,1591
1659,1638,1632,1963,2198,1552,610,1779,1974,1950,1589,1522,1728,1963,751,1847,1994,1674,1762,1646,1231,1458,1787,1637
1700,1638,1632,1923,2282,1597,525,1866,2014,1994,1628,1522,1728,2008,707,1803,1864,1761,1762,1560,1231,1414,1742,1637
1659,1634,1636,2086,2239,1554,568,1820,2057,1950,1584,1562,1682,1964,751,1716,2168,1717,1676,1603,1275,1458,1743,1637
1659,1594,1676,2003,2115,1760,607,1782,2054,1990,1707,1562,1773,2053,795,1803,2037,1717,1762,1603,1275,1458,1699,1637
1659,1718,1547,2003,2156,1760,484,1823,2014,1990,1628,1562,1773,1963,795,1934,1821,1589,1762,1646,1275,1458,1787,1682
1659,1682,1588,2047,2280,1679,445,1861,2014,1990,1584,1562,1819,2007,751,1890,1950,1632,1676,1603,1275,1458,1787,1682
1659,1713,1712,2050,2195,1636,527,1820,2097,1990,1668,1522,1728,2007,795,1760,2384,1631,1677,1560,1231,1458,1831,1682
1740,1638,1632,2086,2239,1675,486,1861,2057,1990,1668,1562,1682,2053,751,1846,1864,1631,1719,1603,1275,1458,1787,1682
1659,1718,1672,2047,2239,1636,443,1820,2057,1990,1628,1522,1773,1964,795,1934,1864,1675,1805,1560,1231,1502,1787,1682
1659,1673,1716,2047,2200,1636,568,1736,2137,1990,1668,1562,1819,2053,795,1803,2211,1717,1719,1602,1318,1502,1787,1682
1659,1678,1672,2047,2156,1677,608,1864,2014,1905,1751,1482,1773,1830,795,1716,2384,1588,1634,1560,1231,1458,1831,1637
1619,1673,1676,2090,2154,1593,568,1864,2014,1953,1579,1522,1819,1965,795,1934,1777,1632,1805,1516,1231,1458,1742,1637
1700,1638,1632,2090,2072,1716,568,1733,2141,1950,1589,1562,1728,2052,751,1890,1950,1675,1718,1603,1187,1458,1742,1682
1619,1762,1708,2134,2069,1636,607,1738,2097,1953,1628,1522,1682,2007,707,1803,1994,1675,1762,1516,1231,1458,1787,1637
1700,1638,1636,2007,2072,1638,647,1782,2014,2030,1668,1522,1773,1919,707,1760,2428,1630,1677,1603,1187,1458,1787,1682
1659,1722,1672,2050,2069,1636,607,1820,2057,1946,1712,1562,1637,2097,707,1847,1907,1588,1719,1603,1275,1458,1743,1591
1659,1594,1716,2007,2115,1636,607,1782,2014,1990,1668,1562,1773,1963,751,1759,1864,1589,1805,1603,1231,1458,1831,1637
1619,1766,1628,1970,2113,1634,649,1738,2057,1990,1628,1562,1682,1964,751,1716,2211,1717,1805,1603,1187,1414,1787,1591
1659,1722,1588,1883,2115,1677,607,1782,2014,1905,1628,1562,1819,2008,751,1803,1864,1632,1676,1603,1275,1414,1787,1637
1659,1678,1632,1967,2113,1640,525,1823,2014,2034,1584,1562,1773,1964,839,1978,1863,1632,1848,1603,1275,1414,1787,1637
1659,1678,1672,1963,2156,1636,568,1820,2057,1950,1628,1522,1682,2008,795,1890,2081,1674,1720,1603,1275,1414,1831,1637
1619,1634,1596,1967,2115,1677,608,1820,2137,1990,1668,1522,1819,2009,795,1890,1864,1631,1633,1603,1231,1458,1742,1637
1619,1634,1592,1927,2115,1718,527,1902,2097,1990,1668,1603,1773,2009,839,1848,2168,1674,1633,1603,1275,1458,1831,1682
1700,1634,1632,1967,2156,1677,527,1777,2141,1905,1668,1522,1682,2054,795,1847,2081,1631,1720,1647,1275,1414,1742,1682
1659,1589,1760,2007,2198,1640,521,1741,2054,1950,1707,1562,1773,2052,707,1847,1907,1588,1719,1603,1318,1414,1787,1682
1659,1634,1676,1967,2113,1636,566,1907,2010,1994,1623,1522,1864,2053,707,1803,2124,1588,1677,1647,1275,1458,1787,1637
1700,1682,1632,2047,2156,1675,568,1777,2097,1950,1628,1562,1682,2008,751,1934,1821,1546,1762,1560,1318,1458,1787,1637
1659,1718,1632,2047,2198,1636,566,1820,2097,1909,1628,1562,1773,1963,751,1934,1733,1632,1719,1560,1275,1458,1787,1637
1619,1638,1636,2050,2113,1680,562,1741,2054,1905,1672,1522,1728,1965,795,1890,1864,1675,1761,1646,1275,1502,1742,1637
1659,1638,1636,2170,2195,1677,607,1820,2054,1905,1712,1522,1819,1964,751,1934,2167,1631,1848,1603,1275,1458,1743,1637
1659,1722,1592,2003,2156,1634,690,1823,2010,2034,1545,1562,1773,2008,795,1846,1950,1632,1762,1603,1275,1458,1788,1591
1619,1682,1547,2090,2154,1677,647,1782,2054,1994,1668,1522,1773,1919,751,1846,1907,1589,1804,1646,1275,1414,1787,1637
1619,1722,1588,2007,2113,1679,525,1864,2014,1950,1628,1522,1773,1919,751,1934,1907,1675,1762,1603,1231,1502,1787,1637
1659,1722,1628,2007,2113,1636,527,1779,2097,1994,1623,1522,1773,2008,795,1759,2037,1545,1805,1560,1231,1414,1787,1637
1659,1678,1632,2047,2154,1595,527,1864,2097,1909,1668,1522,1682,2008,751,1803,2081,1545,1677,1603,1275,1414,1787,1637
1659,1554,1551,2050,2113,1680,441,1823,2010,1905,1628,1562,1773,1963,751,1846,1734,1632,1762,1516,1275,1458,1831,1682
1619,1678,1507,2050,2154,1636,529,1777,2141,1990,1668,1522,1819,2097,707,2021,1994,1545,1934,1517,1276,1414,1788,1637
1619,1806,1584,2007,2198,1634,447,1777,2101,1990,1668,1522,1819,2097,795,1846,1864,1631,1719,1603,1231,1458,1787,1682
1659,1678,1668,1967,2113,1718,443,1779,2097,1994,1584,1482,1682,2053,707,1978,2037,1760,1590,1559,1275,1502,1787,1682
1619,1678,1672,1967,2113,1675,486,1779,1974,1950,1628,1482,1773,2008,707,1847,1907,1675,1805,1516,1275,1458,1742,1682
1659,1594,1636,1963,2159,1718,443,1779,1974,1942,1712,1522,1773,2097,751,1890,1733,1632,1805,1517,1275,1502,1787,1637
1659,1718,1592,2003,2198,1636,484,1825,1887,1950,1668,1522,1773,2096,751,1890,2124,1631,1763,1517,1231,1458,1742,1682
1619,1718,1672,1967,2198,1636,443,1820,2014,1990,1628,1522,1728,2008,751,1890,1820,1545,1763,1603,1187,1458,1742,1637
1659,1718,1632,2007,2156,1718,484,1736,2057,2030,1628,1522,1773,2007,795,1934,2079,1588,1634,1560,1231,1458,1742,1728
1700,1722,1628,2010,2069,1638,564,1741,1974,1990,1628,1522,1819,2008,751,1890,2210,1630,1720,1560,1187,1458,1787,1637
1659,1634,1676,2090,2154,1595,568,1782,2014,1986,1672,1562,1773,2007,751,1890,1864,1588,1805,1516,1187,1502,1831,1682
1619,1678,1676,2010,2110,1599,399,1741,2018,1986,1633,1603,1819,2007,839,1803,2210,1673,1634,1603,1231,1502,1788,1591
1700,1682,1628,2057,2152,1599,482,1782,2054,1913,1628,1522,1864,2052,751,1933,2080,1673,1806,1604,1232,1414,1788,1591
1619,1722,1628,1970,2154,1680,523,1782,2097,1994,1584,1522,1864,2052,707,1891,1821,1803,1633,1559,1275,1414,1831,1682
1659,1682,1668,1930,2113,1636,608,1820,2057,2034,1584,1522,1773,2097,795,1803,1821,1674,1676,1560,1231,1458,1831,1637
1619,1722,1628,1970,2115,1597,649,1782,2010,1950,1623,1482,1728,1919,663,1847,1951,1631,1719,1603,1231,1458,1787,1637
1659,1682,1588,1923,2159,1679,607,1782,1970,1909,1668,1482,1728,2142,751,1760,1994,1631,1677,1647,1275,1458,1787,1637
1659,1678,1547,1883,2115,1595,608,1820,2014,2034,1540,1522,1773,1964,795,1847,1864,1675,1805,1603,1318,1502,1743,1682
1659,1762,1632,1923,2115,1593,649,1777,2057,2030,1672,1522,1773,1920,707,1891,2081,1631,1806,1560,1231,1458,1832,1637
1659,1678,1632,1840,2200,1640,644,1700,1970,1953,1584,1522,1773,1919,663,1934,1907,1674,1676,1603,1275,1458,1788,1637
1659,1638,1592,1876,2200,1597,605,1782,2054,1873,1584,1522,1773,2054,795,1847,1994,1717,1762,1603,1231,1458,1788,1591
1619,1678,1592,1923,2200,1677,731,1736,2057,2078,1540,1482,1773,2053,751,1890,1907,1761,1762,1646,1275,1458,1787,1682
1659,1722,1588,1920,2159,1634,773,1823,1970,1953,1584,1482,1728,1965,839,2067,2211,1803,1590,1603,1275,1458,1787,1682
1659,1634,1632,1959,2159,1591,773,1736,2057,1950,1589,1522,1773,2052,707,1934,1777,1631,1762,1560,1318,1458,1831,1637
1619,1638,1592,1963,2159,1638,688,1779,2097,1869,1628,1522,1773,2054,795,1847,1821,1545,1805,1517,1275,1458,1787,1682
1700,1682,1628,2007,2156,1636,772,1738,2057,1909,1628,1522,1728,2097,707,1935,1994,1631,1676,1560,1275,1502,1787,1637
1659,1638,1636,1959,2244,1636,729,1738,2014,1946,1672,1522,1682,2053,795,1890,1864,1718,1762,1603,1231,1458,1787,1637
1619,1678,1592,2050,2113,1679,645,1697,2014,1994,1628,1522,1728,2007,751,1890,2124,1545,1763,1473,1275,1414,1743,1591
1619,1762,1547,1923,2115,1634,690,1823,2014,1865,1628,1522,1682,1874,751,1759,1864,1718,1805,1560,1187,1369,1742,1728
1659,1638,1672,2050,2069,1719,607,1779,2014,1861,1672,1522,1728,2008,751,1889,1690,1631,1763,1517,1187,1458,1742,1682
1659,1722,1668,2094,2152,1554,647,1825,1970,1953,1584,1482,1773,2096,751,1759,2253,1587,1850,1431,1188,1458,1699,1591
1659,1594,1672,1967,2241,1677,607,1779,2054,1909,1628,1522,1728,2186,707,1890,1950,1631,1806,1517,1275,1502,1742,1682
1578,1678,1676,2007,2198,1677,649,1736,2018,1946,1633,1562,1773,2009,795,1848,1951,1760,1805,1560,1231,1458,1742,1682
1619,1594,1720,2007,2115,1680,564,1782,2014,1909,1628,1522,1819,2052,618,1803,2384,1630,1635,1560,1188,1458,1698,1591
1659,1678,1672,2010,2195,1603,518,1700,2054,1909,1628,1562,1728,2053,707,1933,1733,1717,1719,1560,1231,1458,1787,1591
1659,1726,1544,1967,2154,1638,647,1825,1970,2034,1628,1522,1773,2008,751,1759,2081,1674,1719,1516,1230,1458,1787,1637
1659,1598,1467,1959,2285,1554,608,1782,1974,1990,1584,1522,1728,1964,751,1803,2168,1630,1720,1473,1275,1414,1787,1637
1619,1634,1592,1880,2200,1595,608,1736,2018,2034,1584,1522,1682,2008,618,1891,2211,1630,1634,1603,1188,1414,1743,1591
1659,1634,1592,1923,2241,1679,566,1779,2097,1994,1623,1522,1728,2053,751,1979,2253,1588,1634,1647,1232,1458,1788,1637
1619,1634,1636,1923,2282,1601,519,1741,2014,1990,1668,1482,1819,2097,707,1848,2168,1674,1590,1603,1275,1502,1787,1682
1619,1718,1636,2047,2198,1636,323,1738,2057,1905,1633,1522,1637,1920,795,1934,1820,1632,1633,1603,1231,1414,1787,1591
1619,1762,1592,2003,2200,1680,237,1738,2097,1950,1628,1562,1728,1875,795,1804,2081,1717,1633,1646,1275,1458,1742,1637
1659,1726,1584,2047,2154,1679,323,1779,2057,1990,1628,1522,1773,1964,751,1760,2211,1588,1849,1517,1275,1414,1699,1591
1619,1510,1756,2010,2154,1640,441,1738,2057,1990,1623,1522,1819,1874,795,1846,1994,1630,1763,1474,1232,1458,1743,1591
1659,1554,1712,2010,2113,1636,527,1779,2018,1946,1668,1522,1773,1963,795,1760,2168,1674,1676,1603,1231,1458,1787,1637
1659,1550,1680,2003,2115,1680,401,1782,1970,1990,1668,1522,1910,2052,751,1890,1777,1675,1719,1560,1275,1458,1787,1637
1619,1638,1592,2003,2156,1597,441,1823,2054,1994,1623,1522,1773,1965,795,1760,2168,1674,1676,1560,1275,1502,1743,1637
1659,1682,1588,1967,2072,1638,401,1823,2094,1953,1584,1522,1773,2009,795,1847,2037,1804,1719,1603,1231,1458,1742,1637
1619,1678,1672,1967,2156,1636,486,1738,2054,1953,1584,1522,1864,2008,707,1890,1821,1760,1719,1647,1187,1458,1787,1637
1578,1673,1640,2007,2113,1556,443,1738,2054,1950,1628,1522,1864,1919,795,1759,2037,1674,1719,1560,1231,1414,1743,1591
1619,1594,1636,2050,2195,1597,443,1782,2014,1909,1584,1522,1773,1965,795,1804,2428,1630,1677,1603,1231,1414,1787,1637
1619,1594,1592,2050,2195,1595,443,1779,2097,1909,1584,1522,1819,1963,795,2021,1864,1631,1762,1603,1231,1458,1787,1637
1659,1594,1636,2003,2282,1515,401,1782,2010,1909,1584,1522,1864,2052,751,1934,1864,1674,1719,1603,1231,1414,1787,1637
1659,1722,1588,1967,2239,1595,443,1738,2014,1913,1623,1482,1773,1964,707,1717,2601,1587,1763,1560,1232,1458,1743,1637
1619,1634,1676,2007,2239,1556,401,1782,1970,1869,1628,1562,1819,2009,751,1804,2384,1630,1677,1560,1231,1458,1831,1637
1619,1594,1680,2050,2154,1514,525,1741,1970,1994,1628,1522,1682,1874,795,1934,1864,1674,1719,1603,1275,1458,1787,1591
1578,1722,1632,2007,2154,1595,443,1779,2101,1950,1672,1522,1773,1919,795,1803,2167,1588,1634,1603,1231,1414,1787,1546
1659,1598,1596,2047,2198,1597,482,1741,1974,1990,1628,1522,1728,2008,707,1673,2428,1631,1763,1603,1231,1414,1787,1637
1619,1718,1592,2047,2154,1636,649,1866,1970,1950,1628,1522,1773,2053,707,1977,1690,1631,1719,1603,1231,1369,1787,1591
1619,1634,1676,2003,2282,1597,649,1741,1974,1909,1584,1482,1728,2007,751,1934,1951,1631,1762,1603,1231,1414,1787,1637
1659,1682,1544,2094,2152,1642,603,1697,2014,2034,1623,1482,1773,1964,751,1934,1864,1545,1720,1560,1231,1369,1742,1682
1659,1722,1588,1923,2241,1679,647,1779,1974,1905,1672,1482,1773,1920,751,1847,1994,1631,1720,1560,1231,1458,1742,1682
1659,1678,1672,2047,2198,1638,605,1782,2010,2034,1623,1522,1773,1964,751,1760,2297,1630,1677,1560,1231,1414,1787,1682
1659,1589,1676,2047,2154,1599,605,1823,2054,1909,1628,1522,1728,1919,795,1804,2124,1631,1806,1603,1188,1369,1787,1637
1619,1762,1588,2050,2154,1597,564,1738,2097,1865,1668,1482,1728,2007,663,1847,1821,1588,1719,1603,1275,1414,1742,1637
1659,1594,1636,2047,2198,1595,607,1738,2097,1909,1628,1522,1773,1965,795,1804,2384,1673,1763,1517,1275,1458,1742,1637
1659,1594,1676,1927,2198,1638,566,1736,2181,1909,1668,1562,1773,1830,839,1803,2298,1717,1720,1603,1231,1458,1742,1637
1619,1638,1551,1963,2200,1552,527,1820,2141,1950,1668,1522,1682,1965,751,1935,2081,1760,1590,1646,1231,1458,1831,1637
1659,1722,1632,2130,2195,1593,569,1777,2021,1946,1672,1562,1682,2008,839,1803,2037,1717,1719,1560,1275,1414,1698,1637
1659,1678,1592,2047,2113,1597,525,1864,2014,1901,1672,1522,1819,2054,795,1803,1821,1588,1806,1560,1231,1414,1743,1591
1700,1766,1588,2130,2110,1636,525,1779,2097,1994,1668,1522,1728,1963,707,1803,2167,1588,1806,1560,1275,1458,1743,1637
1700,1678,1636,2003,2198,1599,523,1782,2097,1994,1623,1522,1864,2053,751,1760,2384,1760,1677,1560,1231,1502,1743,1637
1659,1682,1592,2007,2154,1638,525,1779,2057,2078,1584,1522,1819,2007,707,1803,1907,1674,1719,1560,1231,1502,1743,1637
1619,1762,1628,1883,2198,1636,443,1864,2014,2038,1501,1522,1773,1964,795,1847,2081,1717,1676,1603,1231,1502,1743,1591
1659,1594,1596,2003,2239,1556,401,1910,1923,1953,1540,1482,1682,2052,707,1846,1691,1632,1719,1559,1231,1502,1787,1637
1659,1682,1628,1963,2198,1636,445,1820,2014,1953,1584,1522,1773,2008,795,1890,1993,1588,1763,1517,1232,1458,1743,1682
1619,1594,1555,2003,2244,1679,403,1864,2054,1994,1584,1522,1819,2008,839,1977,1820,1717,1677,1560,1231,1458,1831,1682
1659,1638,1636,2007,2156,1680,360,1820,2137,1909,1584,1482,1682,1874,751,1891,1821,1588,1849,1517,1231,1458,1787,1637
1659,1673,1636,2047,2198,1679,443,1866,1970,2030,1707,1522,1773,2007,663,2021,1906,1631,1719,1603,1318,1502,1787,1682
1659,1722,1588,2047,2200,1638,401,1782,2014,1913,1584,1562,1728,1963,707,1803,2254,1717,1805,1603,1231,1502,1831,1682
1619,1762,1672,1963,2241,1718,443,1782,2014,1950,1628,1522,1728,1920,795,1847,1994,1631,1762,1603,1231,1502,1787,1682
1659,1806,1588,2007,2072,1718,362,1820,2014,1950,1668,1562,1728,2008,707,1847,2080,1631,1676,1559,1318,1502,1787,1682
1619,1762,1676,2047,2115,1680,401,1741,1970,2078,1579,1522,1819,2053,751,2021,1994,1632,1890,1647,1187,1502,1787,1637
1659,1801,1628,2090,2195,1597,441,1825,1970,1990,1712,1522,1819,1964,707,1890,1864,1632,1719,1646,1231,1502,1787,1591
1659,1678,1676,2047,2069,1638,403,1820,2057,2030,1628,1522,1819,1963,707,1890,1864,1632,1762,1646,1231,1502,1742,1637
1659,1678,1592,2007,2113,1638,403,1779,2097,1905,1672,1562,1773,2054,795,1848,2384,1587,1677,1603,1232,1414,1743,1637
1700,1678,1632,1967,2154,1636,529,1777,2057,1950,1628,1522,1773,2052,707,1847,2080,1717,1676,1646,1318,1458,1742,1682
1659,1638,1592,2043,2156,1595,445,1864,1974,1905,1628,1522,1682,2008,839,1934,1820,1761,1762,1603,1187,1458,1698,1637
1700,1678,1632,2003,2156,1636,488,1731,2268,1950,1584,1562,1864,1963,795,1934,2124,1630,1806,1560,1232,1414,1787,1637
1619,1678,1547,1959,2200,1634,445,1777,2057,1905,1628,1562,1819,2008,751,1934,1820,1674,1762,1603,1187,1414,1787,1682
1659,1554,1592,1963,2198,1638,484,1782,2010,1909,1668,1442,1728,1964,795,1759,2124,1631,1719,1560,1275,1458,1742,1637
1700,1594,1676,1959,2285,1595,403,1818,2054,1950,1628,1522,1728,1965,751,1979,1994,1803,1719,1560,1275,1458,1742,1682
1619,1718,1672,1963,2200,1679,525,1823,1970,1994,1623,1562,1728,2053,751,1934,2124,1674,1763,1560,1275,1502,1831,1637
1619,1634,1596,2003,2159,1638,403,1777,2057,2074,1584,1562,1728,2053,707,1934,1907,1631,1762,1560,1187,1458,1787,1637
1700,1678,1632,1880,2159,1764,356,1738,2097,1909,1628,1482,1682,1965,751,1891,2081,1760,1633,1559,1275,1458,1742,1637
1659,1682,1632,2047,2198,1718,443,1779,2054,1950,1628,1562,1728,2009,839,1891,2341,1674,1677,1603,1231,1458,1698,1637
1619,1678,1592,1963,2156,1638,443,1697,2018,1990,1589,1522,1773,1874,795,1803,1951,1631,1848,1560,1187,1458,1698,1591
1659,1594,1596,1963,2156,1638,441,1738,2054,1913,1589,1522,1728,1920,795,1848,1778,1760,1719,1603,1275,1458,1742,1591
1659,1682,1712,1927,2154,1597,525,1782,2014,1909,1589,1522,1773,1919,707,1890,2038,1588,1892,1474,1188,1458,1699,1591
1619,1678,1632,1967,2239,1556,523,1782,2057,1950,1633,1562,1773,1964,795,1891,2124,1674,1676,1603,1187,1414,1787,1682
1659,1722,1628,2007,2198,1640,480,1782,2054,2034,1668,1562,1819,2052,751,1890,1820,1588,1633,1646,1275,1458,1742,1682
1700,1722,1632,1963,2200,1679,482,1695,2018,1990,1668,1562,1819,2097,751,1890,1863,1675,1762,1560,1231,1502,1787,1637
1619,1722,1588,2050,2115,1679,525,1782,2014,1909,1628,1522,1728,2053,707,1847,2037,1674,1720,1517,1275,1458,1787,1637
1659,1678,1632,1967,2156,1634,568,1782,1974,1950,1623,1522,1864,2052,751,1846,1950,1631,1805,1603,1275,1414,1743,1591
1619,1762,1672,2050,2154,1558,482,1823,2014,1990,1668,1562,1819,2008,751,1846,1820,1631,1719,1603,1231,1414,1787,1682
1659,1682,1551,2007,2113,1677,484,1820,2097,1950,1668,1562,1819,2052,707,1846,1734,1632,1719,1603,1318,1458,1787,1637
1659,1678,1596,1999,2241,1636,403,1738,2097,1994,1584,1562,1864,2008,751,1890,2037,1631,1762,1603,1275,1458,1787,1637
1619,1634,1636,2047,2154,1593,529,1779,2097,2034,1584,1562,1773,2008,751,1802,1864,1675,1805,1603,1275,1458,1743,1637
1700,1682,1592,2170,2110,1597,401,1777,2101,1990,1584,1562,1728,2052,795,1890,1821,1674,1676,1603,1275,1414,1787,1637
1659,1638,1628,2007,2198,1636,568,1779,2018,1990,1668,1522,1682,2097,707,1802,1777,1674,1719,1603,1231,1414,1787,1637
1700,1678,1676,2047,2154,1634,610,1779,2018,1950,1668,1482,1819,2052,707,1934,1950,1717,1719,1603,1275,1414,1787,1637
1619,1634,1632,2086,2154,1597,647,1779,2061,2030,1628,1562,1728,2053,839,1890,1776,1674,1677,1560,1231,1325,1742,1773
1659,1718,1592,2174,2234,1643,560,1825,1970,2034,1623,1482,1773,1965,839,1891,2427,1673,1506,1604,1232,1369,1788,1546
